output_filename,s1_path,s2_path
01qc020f_0.39027_20oo0105_-0.39027.wav,wsj0/si_tr_s/01q/01qc020f.wav,wsj0/si_tr_s/20o/20oo0105.wav
20pc0102_1.0233_40ma010e_-1.0233.wav,wsj0/si_tr_s/20p/20pc0102.wav,wsj0/si_tr_s/40m/40ma010e.wav
014c021h_1.4944_40ko030i_-1.4944.wav,wsj0/si_tr_s/014/014c021h.wav,wsj0/si_tr_s/40k/40ko030i.wav
02ec020v_1.043_409a010h_-1.043.wav,wsj0/si_tr_s/02e/02ec020v.wav,wsj0/si_tr_s/409/409a010h.wav
015c020j_0.67351_02ec020i_-0.67351.wav,wsj0/si_tr_s/015/015c020j.wav,wsj0/si_tr_s/02e/02ec020i.wav
20fa010f_0.11849_019a010i_-0.11849.wav,wsj0/si_tr_s/20f/20fa010f.wav,wsj0/si_tr_s/019/019a010i.wav
01qc0202_0.29803_405c0206_-0.29803.wav,wsj0/si_tr_s/01q/01qc0202.wav,wsj0/si_tr_s/405/405c0206.wav
01so030n_1.6804_02eo0301_-1.6804.wav,wsj0/si_tr_s/01s/01so030n.wav,wsj0/si_tr_s/02e/02eo0301.wav
021c020c_0.66593_016c020c_-0.66593.wav,wsj0/si_tr_s/021/021c020c.wav,wsj0/si_tr_s/016/016c020c.wav
401o030x_1.1407_01tc020k_-1.1407.wav,wsj0/si_tr_s/401/401o030x.wav,wsj0/si_tr_s/01t/01tc020k.wav
20oa0104_1.2934_403o030w_-1.2934.wav,wsj0/si_tr_s/20o/20oa0104.wav,wsj0/si_tr_s/403/403o030w.wav
021a010d_0.79961_026c020x_-0.79961.wav,wsj0/si_tr_s/021/021a010d.wav,wsj0/si_tr_s/026/026c020x.wav
01go0309_0.61645_017o0317_-0.61645.wav,wsj0/si_tr_s/01g/01go0309.wav,wsj0/si_tr_s/017/017o0317.wav
01fc020q_0.50446_20no010e_-0.50446.wav,wsj0/si_tr_s/01f/01fc020q.wav,wsj0/si_tr_s/20n/20no010e.wav
018a010v_0.52278_01gc0207_-0.52278.wav,wsj0/si_tr_s/018/018a010v.wav,wsj0/si_tr_s/01g/01gc0207.wav
209a010x_1.0868_40ea010e_-1.0868.wav,wsj0/si_tr_s/209/209a010x.wav,wsj0/si_tr_s/40e/40ea010e.wav
40ga010n_1.1477_01yo030p_-1.1477.wav,wsj0/si_tr_s/40g/40ga010n.wav,wsj0/si_tr_s/01y/01yo030p.wav
011c0201_2.2111_40ja0104_-2.2111.wav,wsj0/si_tr_s/011/011c0201.wav,wsj0/si_tr_s/40j/40ja0104.wav
209c0102_2.4582_20vc010o_-2.4582.wav,wsj0/si_tr_s/209/209c0102.wav,wsj0/si_tr_s/20v/20vc010o.wav
20vo010p_1.0555_020c0216_-1.0555.wav,wsj0/si_tr_s/20v/20vo010p.wav,wsj0/si_tr_s/020/020c0216.wav
204a010c_0.9212_20ha0101_-0.9212.wav,wsj0/si_tr_s/204/204a010c.wav,wsj0/si_tr_s/20h/20ha0101.wav
01lc021c_1.2142_409c020l_-1.2142.wav,wsj0/si_tr_s/01l/01lc021c.wav,wsj0/si_tr_s/409/409c020l.wav
01nc020v_1.0299_403c020r_-1.0299.wav,wsj0/si_tr_s/01n/01nc020v.wav,wsj0/si_tr_s/403/403c020r.wav
20qa010d_0.77985_01vo0318_-0.77985.wav,wsj0/si_tr_s/20q/20qa010d.wav,wsj0/si_tr_s/01v/01vo0318.wav
209c010j_0.2601_405c020c_-0.2601.wav,wsj0/si_tr_s/209/209c010j.wav,wsj0/si_tr_s/405/405c020c.wav
204o0105_1.7024_40gc020z_-1.7024.wav,wsj0/si_tr_s/204/204o0105.wav,wsj0/si_tr_s/40g/40gc020z.wav
40oo031e_1.4908_40ic020v_-1.4908.wav,wsj0/si_tr_s/40o/40oo031e.wav,wsj0/si_tr_s/40i/40ic020v.wav
405c020b_0.46612_01gc020z_-0.46612.wav,wsj0/si_tr_s/405/405c020b.wav,wsj0/si_tr_s/01g/01gc020z.wav
023o0319_0.39903_40ja010a_-0.39903.wav,wsj0/si_tr_s/023/023o0319.wav,wsj0/si_tr_s/40j/40ja010a.wav
017c020x_2.4611_20ia0113_-2.4611.wav,wsj0/si_tr_s/017/017c020x.wav,wsj0/si_tr_s/20i/20ia0113.wav
40ga010n_2.2626_20sa010m_-2.2626.wav,wsj0/si_tr_s/40g/40ga010n.wav,wsj0/si_tr_s/20s/20sa010m.wav
40nc020e_0.80832_01pa0103_-0.80832.wav,wsj0/si_tr_s/40n/40nc020e.wav,wsj0/si_tr_s/01p/01pa0103.wav
026a0114_1.5577_40do030c_-1.5577.wav,wsj0/si_tr_s/026/026a0114.wav,wsj0/si_tr_s/40d/40do030c.wav
025c020a_0.25179_20jc0101_-0.25179.wav,wsj0/si_tr_s/025/025c020a.wav,wsj0/si_tr_s/20j/20jc0101.wav
021a0109_1.5809_01sc0213_-1.5809.wav,wsj0/si_tr_s/021/021a0109.wav,wsj0/si_tr_s/01s/01sc0213.wav
20co010i_2.4533_022c0209_-2.4533.wav,wsj0/si_tr_s/20c/20co010i.wav,wsj0/si_tr_s/022/022c0209.wav
01la0107_1.2648_01ma0114_-1.2648.wav,wsj0/si_tr_s/01l/01la0107.wav,wsj0/si_tr_s/01m/01ma0114.wav
20so0101_0.55255_01co030q_-0.55255.wav,wsj0/si_tr_s/20s/20so0101.wav,wsj0/si_tr_s/01c/01co030q.wav
01mo0308_0.85785_027a010u_-0.85785.wav,wsj0/si_tr_s/01m/01mo0308.wav,wsj0/si_tr_s/027/027a010u.wav
017o030l_0.64592_01ao0319_-0.64592.wav,wsj0/si_tr_s/017/017o030l.wav,wsj0/si_tr_s/01a/01ao0319.wav
024c020b_1.4453_01xa010i_-1.4453.wav,wsj0/si_tr_s/024/024c020b.wav,wsj0/si_tr_s/01x/01xa010i.wav
01ro0314_1.1142_015a010a_-1.1142.wav,wsj0/si_tr_s/01r/01ro0314.wav,wsj0/si_tr_s/015/015a010a.wav
208o010r_0.22473_405c0219_-0.22473.wav,wsj0/si_tr_s/208/208o010r.wav,wsj0/si_tr_s/405/405c0219.wav
40fc021e_0.579_01ba010r_-0.579.wav,wsj0/si_tr_s/40f/40fc021e.wav,wsj0/si_tr_s/01b/01ba010r.wav
01ja010r_1.4165_40ec021d_-1.4165.wav,wsj0/si_tr_s/01j/01ja010r.wav,wsj0/si_tr_s/40e/40ec021d.wav
011a0111_1.2115_014a010c_-1.2115.wav,wsj0/si_tr_s/011/011a0111.wav,wsj0/si_tr_s/014/014a010c.wav
01io031d_0.18353_026a0114_-0.18353.wav,wsj0/si_tr_s/01i/01io031d.wav,wsj0/si_tr_s/026/026a0114.wav
027o031a_0.68365_405c0206_-0.68365.wav,wsj0/si_tr_s/027/027o031a.wav,wsj0/si_tr_s/405/405c0206.wav
029o0315_0.8137_01ko0313_-0.8137.wav,wsj0/si_tr_s/029/029o0315.wav,wsj0/si_tr_s/01k/01ko0313.wav
011o0308_1.1032_204o0105_-1.1032.wav,wsj0/si_tr_s/011/011o0308.wav,wsj0/si_tr_s/204/204o0105.wav
403c0211_1.3264_01ao030d_-1.3264.wav,wsj0/si_tr_s/403/403c0211.wav,wsj0/si_tr_s/01a/01ao030d.wav
01ra010g_1.0563_012c021f_-1.0563.wav,wsj0/si_tr_s/01r/01ra010g.wav,wsj0/si_tr_s/012/012c021f.wav
40jc0202_0.74364_406o0316_-0.74364.wav,wsj0/si_tr_s/40j/40jc0202.wav,wsj0/si_tr_s/406/406o0316.wav
40la010v_1.6976_01ao030e_-1.6976.wav,wsj0/si_tr_s/40l/40la010v.wav,wsj0/si_tr_s/01a/01ao030e.wav
40pc020m_2.158_20no0104_-2.158.wav,wsj0/si_tr_s/40p/40pc020m.wav,wsj0/si_tr_s/20n/20no0104.wav
020c020a_2.3911_40gc020w_-2.3911.wav,wsj0/si_tr_s/020/020c020a.wav,wsj0/si_tr_s/40g/40gc020w.wav
01ko0319_1.7178_20jc010n_-1.7178.wav,wsj0/si_tr_s/01k/01ko0319.wav,wsj0/si_tr_s/20j/20jc010n.wav
20ka0108_2.0148_022a0105_-2.0148.wav,wsj0/si_tr_s/20k/20ka0108.wav,wsj0/si_tr_s/022/022a0105.wav
023a0106_0.041291_207o010i_-0.041291.wav,wsj0/si_tr_s/023/023a0106.wav,wsj0/si_tr_s/207/207o010i.wav
01tc020u_1.7241_40ma0105_-1.7241.wav,wsj0/si_tr_s/01t/01tc020u.wav,wsj0/si_tr_s/40m/40ma0105.wav
01jc0207_0.51155_20oa0105_-0.51155.wav,wsj0/si_tr_s/01j/01jc0207.wav,wsj0/si_tr_s/20o/20oa0105.wav
40pa010i_1.2153_20qc0104_-1.2153.wav,wsj0/si_tr_s/40p/40pa010i.wav,wsj0/si_tr_s/20q/20qc0104.wav
20do010o_2.0769_20ko010d_-2.0769.wav,wsj0/si_tr_s/20d/20do010o.wav,wsj0/si_tr_s/20k/20ko010d.wav
019c0214_2.0087_40io0307_-2.0087.wav,wsj0/si_tr_s/019/019c0214.wav,wsj0/si_tr_s/40i/40io0307.wav
023c020i_1.3275_403c020j_-1.3275.wav,wsj0/si_tr_s/023/023c020i.wav,wsj0/si_tr_s/403/403c020j.wav
20ha0104_1.2474_40hc021d_-1.2474.wav,wsj0/si_tr_s/20h/20ha0104.wav,wsj0/si_tr_s/40h/40hc021d.wav
01tc020b_2.0227_40oa0112_-2.0227.wav,wsj0/si_tr_s/01t/01tc020b.wav,wsj0/si_tr_s/40o/40oa0112.wav
40ja0110_2.2338_205o010r_-2.2338.wav,wsj0/si_tr_s/40j/40ja0110.wav,wsj0/si_tr_s/205/205o010r.wav
012c021e_1.5796_40fa0109_-1.5796.wav,wsj0/si_tr_s/012/012c021e.wav,wsj0/si_tr_s/40f/40fa0109.wav
015c020x_1.7526_20ja010w_-1.7526.wav,wsj0/si_tr_s/015/015c020x.wav,wsj0/si_tr_s/20j/20ja010w.wav
40ho030y_1.0529_01ea0106_-1.0529.wav,wsj0/si_tr_s/40h/40ho030y.wav,wsj0/si_tr_s/01e/01ea0106.wav
209c010m_1.8608_01dc021c_-1.8608.wav,wsj0/si_tr_s/209/209c010m.wav,wsj0/si_tr_s/01d/01dc021c.wav
40go030z_1.7263_406c020h_-1.7263.wav,wsj0/si_tr_s/40g/40go030z.wav,wsj0/si_tr_s/406/406c020h.wav
408c0211_1.9109_20po010h_-1.9109.wav,wsj0/si_tr_s/408/408c0211.wav,wsj0/si_tr_s/20p/20po010h.wav
026c020v_0.95745_01sa010n_-0.95745.wav,wsj0/si_tr_s/026/026c020v.wav,wsj0/si_tr_s/01s/01sa010n.wav
016c020c_1.4198_208o010f_-1.4198.wav,wsj0/si_tr_s/016/016c020c.wav,wsj0/si_tr_s/208/208o010f.wav
409c0212_0.2658_01ro0310_-0.2658.wav,wsj0/si_tr_s/409/409c0212.wav,wsj0/si_tr_s/01r/01ro0310.wav
20ro0102_1.7882_20ca010l_-1.7882.wav,wsj0/si_tr_s/20r/20ro0102.wav,wsj0/si_tr_s/20c/20ca010l.wav
02co030g_0.11448_20fo010d_-0.11448.wav,wsj0/si_tr_s/02c/02co030g.wav,wsj0/si_tr_s/20f/20fo010d.wav
206a010m_0.19931_20pa010z_-0.19931.wav,wsj0/si_tr_s/206/206a010m.wav,wsj0/si_tr_s/20p/20pa010z.wav
40pa010c_1.5627_20ao0108_-1.5627.wav,wsj0/si_tr_s/40p/40pa010c.wav,wsj0/si_tr_s/20a/20ao0108.wav
20ra010x_0.22746_40ma0105_-0.22746.wav,wsj0/si_tr_s/20r/20ra010x.wav,wsj0/si_tr_s/40m/40ma0105.wav
20da010f_1.5906_40ea010n_-1.5906.wav,wsj0/si_tr_s/20d/20da010f.wav,wsj0/si_tr_s/40e/40ea010n.wav
01fc020f_2.3576_01uc0214_-2.3576.wav,wsj0/si_tr_s/01f/01fc020f.wav,wsj0/si_tr_s/01u/01uc0214.wav
40dc020a_2.2765_20tc010n_-2.2765.wav,wsj0/si_tr_s/40d/40dc020a.wav,wsj0/si_tr_s/20t/20tc010n.wav
209o010g_1.113_40bc021b_-1.113.wav,wsj0/si_tr_s/209/209o010g.wav,wsj0/si_tr_s/40b/40bc021b.wav
01na010x_1.5995_20ta010d_-1.5995.wav,wsj0/si_tr_s/01n/01na010x.wav,wsj0/si_tr_s/20t/20ta010d.wav
20ra0111_1.5523_011c0209_-1.5523.wav,wsj0/si_tr_s/20r/20ra0111.wav,wsj0/si_tr_s/011/011c0209.wav
40hc020c_1.5879_01va010o_-1.5879.wav,wsj0/si_tr_s/40h/40hc020c.wav,wsj0/si_tr_s/01v/01va010o.wav
02do0301_1.8977_406c0213_-1.8977.wav,wsj0/si_tr_s/02d/02do0301.wav,wsj0/si_tr_s/406/406c0213.wav
02eo0318_2.2151_205a010h_-2.2151.wav,wsj0/si_tr_s/02e/02eo0318.wav,wsj0/si_tr_s/205/205a010h.wav
01do030l_1.8519_209a010e_-1.8519.wav,wsj0/si_tr_s/01d/01do030l.wav,wsj0/si_tr_s/209/209a010e.wav
40lo030m_0.85189_01mc020b_-0.85189.wav,wsj0/si_tr_s/40l/40lo030m.wav,wsj0/si_tr_s/01m/01mc020b.wav
206c0106_2.1124_013c020y_-2.1124.wav,wsj0/si_tr_s/206/206c0106.wav,wsj0/si_tr_s/013/013c020y.wav
01wc021f_1.8329_01fa0113_-1.8329.wav,wsj0/si_tr_s/01w/01wc021f.wav,wsj0/si_tr_s/01f/01fa0113.wav
20ea010w_2.4029_028a010v_-2.4029.wav,wsj0/si_tr_s/20e/20ea010w.wav,wsj0/si_tr_s/028/028a010v.wav
012o0312_0.99775_20ba010o_-0.99775.wav,wsj0/si_tr_s/012/012o0312.wav,wsj0/si_tr_s/20b/20ba010o.wav
01pa0101_1.2016_01io030y_-1.2016.wav,wsj0/si_tr_s/01p/01pa0101.wav,wsj0/si_tr_s/01i/01io030y.wav
205o010b_0.036183_40oa0104_-0.036183.wav,wsj0/si_tr_s/205/205o010b.wav,wsj0/si_tr_s/40o/40oa0104.wav
01ko031e_0.12521_20ko010i_-0.12521.wav,wsj0/si_tr_s/01k/01ko031e.wav,wsj0/si_tr_s/20k/20ko010i.wav
01qo030l_0.13871_01va010v_-0.13871.wav,wsj0/si_tr_s/01q/01qo030l.wav,wsj0/si_tr_s/01v/01va010v.wav
01ea010d_0.68996_20ka010t_-0.68996.wav,wsj0/si_tr_s/01e/01ea010d.wav,wsj0/si_tr_s/20k/20ka010t.wav
40ja0114_1.7632_01ac021d_-1.7632.wav,wsj0/si_tr_s/40j/40ja0114.wav,wsj0/si_tr_s/01a/01ac021d.wav
20vo0106_1.7813_40mc020e_-1.7813.wav,wsj0/si_tr_s/20v/20vo0106.wav,wsj0/si_tr_s/40m/40mc020e.wav
406a0113_1.5586_01lc020j_-1.5586.wav,wsj0/si_tr_s/406/406a0113.wav,wsj0/si_tr_s/01l/01lc020j.wav
01cc020n_0.60594_029c020k_-0.60594.wav,wsj0/si_tr_s/01c/01cc020n.wav,wsj0/si_tr_s/029/029c020k.wav
40fc0209_1.665_20ca010r_-1.665.wav,wsj0/si_tr_s/40f/40fc0209.wav,wsj0/si_tr_s/20c/20ca010r.wav
01qc021c_1.3756_01nc020a_-1.3756.wav,wsj0/si_tr_s/01q/01qc021c.wav,wsj0/si_tr_s/01n/01nc020a.wav
01so0307_0.76169_022c020k_-0.76169.wav,wsj0/si_tr_s/01s/01so0307.wav,wsj0/si_tr_s/022/022c020k.wav
016a010q_0.53029_20oo010o_-0.53029.wav,wsj0/si_tr_s/016/016a010q.wav,wsj0/si_tr_s/20o/20oo010o.wav
01gc0206_1.872_020o031d_-1.872.wav,wsj0/si_tr_s/01g/01gc0206.wav,wsj0/si_tr_s/020/020o031d.wav
20ba0101_0.34552_204a010p_-0.34552.wav,wsj0/si_tr_s/20b/20ba0101.wav,wsj0/si_tr_s/204/204a010p.wav
017c020d_0.80987_01ec020g_-0.80987.wav,wsj0/si_tr_s/017/017c020d.wav,wsj0/si_tr_s/01e/01ec020g.wav
02do030l_1.9391_01io031d_-1.9391.wav,wsj0/si_tr_s/02d/02do030l.wav,wsj0/si_tr_s/01i/01io031d.wav
02cc021f_1.4323_40aa010e_-1.4323.wav,wsj0/si_tr_s/02c/02cc021f.wav,wsj0/si_tr_s/40a/40aa010e.wav
024o0309_1.3937_409o030o_-1.3937.wav,wsj0/si_tr_s/024/024o0309.wav,wsj0/si_tr_s/409/409o030o.wav
02ca010h_0.46511_020o030z_-0.46511.wav,wsj0/si_tr_s/02c/02ca010h.wav,wsj0/si_tr_s/020/020o030z.wav
01do030q_1.6536_01nc0215_-1.6536.wav,wsj0/si_tr_s/01d/01do030q.wav,wsj0/si_tr_s/01n/01nc0215.wav
016o0314_0.4637_40nc020p_-0.4637.wav,wsj0/si_tr_s/016/016o0314.wav,wsj0/si_tr_s/40n/40nc020p.wav
207a0103_2.421_20go010n_-2.421.wav,wsj0/si_tr_s/207/207a0103.wav,wsj0/si_tr_s/20g/20go010n.wav
40mo0310_1.0433_02ca0104_-1.0433.wav,wsj0/si_tr_s/40m/40mo0310.wav,wsj0/si_tr_s/02c/02ca0104.wav
012c020x_1.3599_208c010h_-1.3599.wav,wsj0/si_tr_s/012/012c020x.wav,wsj0/si_tr_s/208/208c010h.wav
20rc010h_1.7776_40oc0215_-1.7776.wav,wsj0/si_tr_s/20r/20rc010h.wav,wsj0/si_tr_s/40o/40oc0215.wav
01ro0314_1.0371_01nc020x_-1.0371.wav,wsj0/si_tr_s/01r/01ro0314.wav,wsj0/si_tr_s/01n/01nc020x.wav
404o030a_1.3981_027o0316_-1.3981.wav,wsj0/si_tr_s/404/404o030a.wav,wsj0/si_tr_s/027/027o0316.wav
204a0101_1.1007_205a010z_-1.1007.wav,wsj0/si_tr_s/204/204a0101.wav,wsj0/si_tr_s/205/205a010z.wav
016o030p_0.22866_20ec010b_-0.22866.wav,wsj0/si_tr_s/016/016o030p.wav,wsj0/si_tr_s/20e/20ec010b.wav
014o031d_0.7187_015a010t_-0.7187.wav,wsj0/si_tr_s/014/014o031d.wav,wsj0/si_tr_s/015/015a010t.wav
01ya010q_0.90727_01eo0311_-0.90727.wav,wsj0/si_tr_s/01y/01ya010q.wav,wsj0/si_tr_s/01e/01eo0311.wav
40ko030o_0.53147_01yc021e_-0.53147.wav,wsj0/si_tr_s/40k/40ko030o.wav,wsj0/si_tr_s/01y/01yc021e.wav
208c0108_1.2978_015o030g_-1.2978.wav,wsj0/si_tr_s/208/208c0108.wav,wsj0/si_tr_s/015/015o030g.wav
207c0102_0.36129_20ta0113_-0.36129.wav,wsj0/si_tr_s/207/207c0102.wav,wsj0/si_tr_s/20t/20ta0113.wav
40do030u_0.151_409a0112_-0.151.wav,wsj0/si_tr_s/40d/40do030u.wav,wsj0/si_tr_s/409/409a0112.wav
205c010d_2.2066_40ic020u_-2.2066.wav,wsj0/si_tr_s/205/205c010d.wav,wsj0/si_tr_s/40i/40ic020u.wav
40fa0112_0.44204_011c0214_-0.44204.wav,wsj0/si_tr_s/40f/40fa0112.wav,wsj0/si_tr_s/011/011c0214.wav
01io030y_0.060865_017c020b_-0.060865.wav,wsj0/si_tr_s/01i/01io030y.wav,wsj0/si_tr_s/017/017c020b.wav
013c0205_2.2588_022o0303_-2.2588.wav,wsj0/si_tr_s/013/013c0205.wav,wsj0/si_tr_s/022/022o0303.wav
204a0113_0.50306_01to031a_-0.50306.wav,wsj0/si_tr_s/204/204a0113.wav,wsj0/si_tr_s/01t/01to031a.wav
207o010m_1.8466_20qc0101_-1.8466.wav,wsj0/si_tr_s/207/207o010m.wav,wsj0/si_tr_s/20q/20qc0101.wav
406c0210_2.2162_01ac0201_-2.2162.wav,wsj0/si_tr_s/406/406c0210.wav,wsj0/si_tr_s/01a/01ac0201.wav
014c020n_0.58007_20uo0103_-0.58007.wav,wsj0/si_tr_s/014/014c020n.wav,wsj0/si_tr_s/20u/20uo0103.wav
01la010w_2.3908_20aa010c_-2.3908.wav,wsj0/si_tr_s/01l/01la010w.wav,wsj0/si_tr_s/20a/20aa010c.wav
022o030p_1.9965_20lo0104_-1.9965.wav,wsj0/si_tr_s/022/022o030p.wav,wsj0/si_tr_s/20l/20lo0104.wav
409c020u_1.6213_40jo030n_-1.6213.wav,wsj0/si_tr_s/409/409c020u.wav,wsj0/si_tr_s/40j/40jo030n.wav
20ra010s_0.95518_01ro030v_-0.95518.wav,wsj0/si_tr_s/20r/20ra010s.wav,wsj0/si_tr_s/01r/01ro030v.wav
20ro010m_2.0214_01vc020h_-2.0214.wav,wsj0/si_tr_s/20r/20ro010m.wav,wsj0/si_tr_s/01v/01vc020h.wav
40aa0101_1.5691_01ga010v_-1.5691.wav,wsj0/si_tr_s/40a/40aa0101.wav,wsj0/si_tr_s/01g/01ga010v.wav
026a0107_1.8576_02ao030m_-1.8576.wav,wsj0/si_tr_s/026/026a0107.wav,wsj0/si_tr_s/02a/02ao030m.wav
01wc0211_0.14873_015o0303_-0.14873.wav,wsj0/si_tr_s/01w/01wc0211.wav,wsj0/si_tr_s/015/015o0303.wav
20ja010t_0.059915_20ka0114_-0.059915.wav,wsj0/si_tr_s/20j/20ja010t.wav,wsj0/si_tr_s/20k/20ka0114.wav
20oa0109_0.42873_20la010z_-0.42873.wav,wsj0/si_tr_s/20o/20oa0109.wav,wsj0/si_tr_s/20l/20la010z.wav
20fc010k_2.3603_20ha010f_-2.3603.wav,wsj0/si_tr_s/20f/20fc010k.wav,wsj0/si_tr_s/20h/20ha010f.wav
20ko010i_1.9443_024c021e_-1.9443.wav,wsj0/si_tr_s/20k/20ko010i.wav,wsj0/si_tr_s/024/024c021e.wav
01ko030l_0.72152_01oo030l_-0.72152.wav,wsj0/si_tr_s/01k/01ko030l.wav,wsj0/si_tr_s/01o/01oo030l.wav
026o0311_2.0622_205a010r_-2.0622.wav,wsj0/si_tr_s/026/026o0311.wav,wsj0/si_tr_s/205/205a010r.wav
017o031c_1.151_025c0214_-1.151.wav,wsj0/si_tr_s/017/017o031c.wav,wsj0/si_tr_s/025/025c0214.wav
20ko010f_0.45154_026a0110_-0.45154.wav,wsj0/si_tr_s/20k/20ko010f.wav,wsj0/si_tr_s/026/026a0110.wav
40ba0108_2.3562_02ac021b_-2.3562.wav,wsj0/si_tr_s/40b/40ba0108.wav,wsj0/si_tr_s/02a/02ac021b.wav
204o010p_2.4043_40pc0210_-2.4043.wav,wsj0/si_tr_s/204/204o010p.wav,wsj0/si_tr_s/40p/40pc0210.wav
207o010l_1.6542_02eo030j_-1.6542.wav,wsj0/si_tr_s/207/207o010l.wav,wsj0/si_tr_s/02e/02eo030j.wav
20ca010c_0.54259_20ja010a_-0.54259.wav,wsj0/si_tr_s/20c/20ca010c.wav,wsj0/si_tr_s/20j/20ja010a.wav
01da010z_0.81841_205o010h_-0.81841.wav,wsj0/si_tr_s/01d/01da010z.wav,wsj0/si_tr_s/205/205o010h.wav
01ca010b_2.3798_40ea010k_-2.3798.wav,wsj0/si_tr_s/01c/01ca010b.wav,wsj0/si_tr_s/40e/40ea010k.wav
20ic010c_1.134_016o030t_-1.134.wav,wsj0/si_tr_s/20i/20ic010c.wav,wsj0/si_tr_s/016/016o030t.wav
01ua010n_0.78451_40nc0214_-0.78451.wav,wsj0/si_tr_s/01u/01ua010n.wav,wsj0/si_tr_s/40n/40nc0214.wav
20sa010j_1.8936_01kc020k_-1.8936.wav,wsj0/si_tr_s/20s/20sa010j.wav,wsj0/si_tr_s/01k/01kc020k.wav
407c0203_0.4318_209c0106_-0.4318.wav,wsj0/si_tr_s/407/407c0203.wav,wsj0/si_tr_s/209/209c0106.wav
20da010b_0.3678_024c020r_-0.3678.wav,wsj0/si_tr_s/20d/20da010b.wav,wsj0/si_tr_s/024/024c020r.wav
017a010o_0.76508_408c020n_-0.76508.wav,wsj0/si_tr_s/017/017a010o.wav,wsj0/si_tr_s/408/408c020n.wav
206a010m_1.9538_02ca010h_-1.9538.wav,wsj0/si_tr_s/206/206a010m.wav,wsj0/si_tr_s/02c/02ca010h.wav
01kc0215_0.15886_20tc0101_-0.15886.wav,wsj0/si_tr_s/01k/01kc0215.wav,wsj0/si_tr_s/20t/20tc0101.wav
40cc0211_1.3491_401o0308_-1.3491.wav,wsj0/si_tr_s/40c/40cc0211.wav,wsj0/si_tr_s/401/401o0308.wav
017o0309_1.7708_012a0112_-1.7708.wav,wsj0/si_tr_s/017/017o0309.wav,wsj0/si_tr_s/012/012a0112.wav
40ma0111_1.381_40ic020s_-1.381.wav,wsj0/si_tr_s/40m/40ma0111.wav,wsj0/si_tr_s/40i/40ic020s.wav
029o0316_0.43743_40jo030w_-0.43743.wav,wsj0/si_tr_s/029/029o0316.wav,wsj0/si_tr_s/40j/40jo030w.wav
024a010q_1.2857_017o030m_-1.2857.wav,wsj0/si_tr_s/024/024a010q.wav,wsj0/si_tr_s/017/017o030m.wav
027c0209_0.81424_01do031c_-0.81424.wav,wsj0/si_tr_s/027/027c0209.wav,wsj0/si_tr_s/01d/01do031c.wav
40pa010g_0.59041_01bc021b_-0.59041.wav,wsj0/si_tr_s/40p/40pa010g.wav,wsj0/si_tr_s/01b/01bc021b.wav
20po010n_2.3497_016o030b_-2.3497.wav,wsj0/si_tr_s/20p/20po010n.wav,wsj0/si_tr_s/016/016o030b.wav
401c020v_1.8597_20sa010i_-1.8597.wav,wsj0/si_tr_s/401/401c020v.wav,wsj0/si_tr_s/20s/20sa010i.wav
20oo010j_0.27121_012o030a_-0.27121.wav,wsj0/si_tr_s/20o/20oo010j.wav,wsj0/si_tr_s/012/012o030a.wav
205a010w_0.54412_01sc020b_-0.54412.wav,wsj0/si_tr_s/205/205a010w.wav,wsj0/si_tr_s/01s/01sc020b.wav
021a0113_2.3124_40fo030y_-2.3124.wav,wsj0/si_tr_s/021/021a0113.wav,wsj0/si_tr_s/40f/40fo030y.wav
40oa0104_1.3237_207a010y_-1.3237.wav,wsj0/si_tr_s/40o/40oa0104.wav,wsj0/si_tr_s/207/207a010y.wav
01kc020b_2.4061_207o010f_-2.4061.wav,wsj0/si_tr_s/01k/01kc020b.wav,wsj0/si_tr_s/207/207o010f.wav
02aa010z_0.36451_021o031d_-0.36451.wav,wsj0/si_tr_s/02a/02aa010z.wav,wsj0/si_tr_s/021/021o031d.wav
20nc0108_0.73497_01ao0307_-0.73497.wav,wsj0/si_tr_s/20n/20nc0108.wav,wsj0/si_tr_s/01a/01ao0307.wav
408a0101_1.5579_20bc010i_-1.5579.wav,wsj0/si_tr_s/408/408a0101.wav,wsj0/si_tr_s/20b/20bc010i.wav
20ac0106_1.3097_20da0111_-1.3097.wav,wsj0/si_tr_s/20a/20ac0106.wav,wsj0/si_tr_s/20d/20da0111.wav
01sc020w_1.1717_019c021f_-1.1717.wav,wsj0/si_tr_s/01s/01sc020w.wav,wsj0/si_tr_s/019/019c021f.wav
40lc020p_1.4326_020o030m_-1.4326.wav,wsj0/si_tr_s/40l/40lc020p.wav,wsj0/si_tr_s/020/020o030m.wav
406a010q_0.074571_01sa0110_-0.074571.wav,wsj0/si_tr_s/406/406a010q.wav,wsj0/si_tr_s/01s/01sa0110.wav
20mc010e_1.7354_405o0301_-1.7354.wav,wsj0/si_tr_s/20m/20mc010e.wav,wsj0/si_tr_s/405/405o0301.wav
40nc020v_0.21947_40ao030p_-0.21947.wav,wsj0/si_tr_s/40n/40nc020v.wav,wsj0/si_tr_s/40a/40ao030p.wav
408o030a_1.919_02bo0304_-1.919.wav,wsj0/si_tr_s/408/408o030a.wav,wsj0/si_tr_s/02b/02bo0304.wav
01ba0112_1.3639_01ua010s_-1.3639.wav,wsj0/si_tr_s/01b/01ba0112.wav,wsj0/si_tr_s/01u/01ua010s.wav
